"ID","Title","Alt Title","Special Mode Title","Locations","Comments"
"0","None","","","",""
"1","None","","","","Son vide"
"2","Prelude - Rebirth","","","Écran titre d'A Realm Reborn",""
"3","Dreams Aloft","","","Cinématiques de Cid","Musique du launcher utilisée lors de la 1.0"
"4","Prelude - Discoveries","","","Choix et Création de personnage",""
"5","Behind Closed Doors","","","Thème des auberges",""
"6","Wailers and Waterwheels","","","Gridania (jour)",""
"7","Dance of the Fireflies","","","Gridania (nuit)",""
"8","Serenity","","","Forêt centrale/du nord",""
"9","Serenity","","","Lieux de repos de la Forêt de Sombrelinceul",""
"10","Serenity","","","Forêt de Sombrelinceul",""
"11","Serenity","","","Forêt du sud",""
"12","Serenity","","","Sanctuaire des Douze",""
"13","The Land Bends","","","Combat dans la Forêt de Sombrelinceul",""
"14","Tenacity","","","Mandats",""
"15","Slumber Disturbed","","","L'Hypogée de Tam-Tara",""
"16","The Promise of Plunder","","","Premiers donjons d'ARR",""
"17","The Dark's Embrace","","The Dark's Kiss","Donjons ARR brutaux",""
"18","Victory!","","","Fin de la plupart des instances",""
"19","","","","",""
"20","Victory!","","","Fin de la plupart des instances","Version sans voix de 21"
"21","Victory!","","","Fin de la plupart des instances",""
"22","???","","","Front","Musique lors de l'ouverture du portail"
"23","The Hero of Hatchingtide","","","","Version chiptune de 21 (Victory!)"
"24","Greenwrath","","","Forêt de l'est",""
"25","I Am the Sea","","","Limsa Lominsa (jour)",""
"26","A Sailor Never Sleeps","","","Limsa Lominsa",""
"27","On Westerly Winds","","","Noscea Centrale/Basse-Noscea",""
"28","On Westerly Winds","","","Noscea",""
"29","On Westerly Winds","","","Noscea orientale",""
"30","On Westerly Winds","","","Noscea orientale",""
"31","On Westerly Winds","","","Lieux de repos de Noscea",""
"32","Currents","","","Noscea",""
"33","The Land Breathes","","","Combat en Noscea",""
"34","","","","",""
"35","From the Depths","","","Sastasha",""
"36","Torn from the Heavens","","","Plusieurs endroits",""
"37","A Fine Death","","","Boss de donjons ARR",""
"38","Nemesis","","","Boss de fin de donjons ARR",""
"39","Pennons Aloft","","","Batailles de quêtes",""
"40","Brothers in Arms","","","Opérations de guilde",""
"41","The Maiden's Lament","","","Le Manoir des Haukke",""
"42","A Thousand Screams","","","Les Mille Gueules de Toto-Rak",""
"43","Lipflaps on Longstops","","","Le Bivouac de Brayflox",""
"44","A New Hope","","","Ul'dah (jour)",""
"45","Sultana Dreaming","","","Ul'dah (nuit)",""
"46","To the Sun","","","Thanalan occidental/central",""
"47","To the Sun","","","Thanalan",""
"48","To the Sun","","","Thanalan méridional",""
"49","To the Sun","","","Lieux de repos du Thanalan",""
"50","To the Sun","","","Thanalan",""
"51","Fleeting Rays","","","Thanalan oriental",""
"52","The Land Burns","","","Combat en Thanalan",""
"53","Below","","","Les Mines de Clochecuivre",""
"54","The Ludus","","","Halatali",""
"55","The Gift of Life","","","Lieux de repos d'ARR",""
"56","Calling","","","",""
"57","Discordance","","","Thanalan septentrional",""
"58","Beyond the Unknown","","","Cinématique (Edda)","Très court"
"59","Slither","","","Extérieur des camps du Thanalan septentrional","Très court et ressemble à Discordance"
"60","Intertwined","","","Mor Dhona",""
"61","Bo-down","","","Chocobo de relais",""
"62","Eorzea de Chocobo","Born to Ride","","Montures Chocobo",""
"63","Into the Adder's Den","","","Quartier général des Deux Vipères",""
"64","Maelstrom Command","","","Quartier général du Maelstrom",""
"65","The Hall of Flames","","","Quartier général des Immortels",""
"66","The Waking Sands","","","Thanalan occidental",""
"67","When a Tree Falls","","","Mandats",""
"68","The Tug of Fate","","","Certains ALÉAs",""
"69","To the Fore","","","Certains ALÉAs/Boss",""
"70","Whisper of the Land","","","Cinématiques (1.0)",""
"71","On Windy Meadows","","","Cinématiques (1.0)",""
"72","Twilight Over Thanalan","","","Cinématiques (1.0)",""
"73","Dewdrops & Moonbeams","","","Chaire du Lotus (Kan-E-Senna)",""
"74","The Sands' Secrets","","","Alliance Éorzéenne (Raubahn)",""
"75","Ripples in the Sea","","","Alliance Éorzéenne (Merlwyb)",""
"76","Imperial Will","","","Cinématiques (Empire)",""
"77","Defender of the Realm","","","Cinématiques (Héroiques)",""
"78","Fracture","","","Cinématiques (Suspense)",""
"79","One Blood","","","Cinématiques (Tension)",""
"80","Conundrum","","","Cinématiques (Mystère/Hildibrand)",""
"81","Prelude - Rebirth","","","Cinématiques","Remix avec une harpe légèrement différente"
"82","Return of the Hero","","","Cinématiques (Résolution)",""
"83","Kiss of Chaos","","","Cinématiques (Tension)",""
"84","Forever Lost","","","Cinématiques (Tristes)",""
"85","Machinations","","","Antre des loups / Lieux de repos du Thanalan septentrional",""
"86","The Only Path","","","Cinématiques (Positives)",""
"87","Daring Dalliances","","","Cinématiques (Positives)",""
"88","Bliss","","","Cinématiques (Comédie)",""
"89","A World Apart","","","Cinématiques (Héroique)",""
"90","Relics","","","Cinématiques (princip. Quêtes de job)",""
"91","Breaking Boundaries","","","Batailles de quêtes de job",""
"92","The Echo","","","Cinématiques",""
"93","Tranquility","","","Cinématiques (Résolution)",""
"94","Without Shadow","","","Cinématiques (Asciens)",""
"95","The Seventh Sun / Dawn of a New Era","","","Cinématiques","Ouvre avec The Seventh Sun, puis passe à Dawn of a New Era"
"96","Sacred Bonds","","","Cinématiques (Tristes)",""
"97","Canticle","","","Cinématiques (Exposition)",""
"98","Where the Heart Is","","","Cinématiques (Résolution)","Musique de la 1.0"
"99","Dreams Aloft","","","Cinématiques (Résolution)",""
"100","Supply & Demand","","","Cinématiques (Comédie)","Musique de la 1.0"
"101","By Design","","","Cinématiques (Comédie)","Musique de la 1.0"
"102","Decisions","","","Cinématiques (Mystère), Fête des demoiselles","Musique de la 1.0"
"103","Agent of Inquiry","","","Thème d'Hildibrand",""
"104","","","","",""
"105","Nature's Bounty","","","Cinématiques, Lien éternel","Musique de la 1.0"
"106","Falling Shards","","","Divers, Lien éternel","Version de Prelude uniquement jouée à la harpe"
"107","Pennons Aloft","","","Batailles de quêtes, combat contre Fenrir","Musique de la 1.0"
"108","Battle Theme 1.x","","","ALÉAs Hildibrand/Salle des Novices/Rangs B",""
"109","","","","",""
"110","Salt Swept","","","Port-aux-Ales/Chantier naval de Moraby",""
"111","???","","","","Nécessite un lieu et un nom, ancienne version inutilisée de A Reason To Live"
"112","My Soul to Keep","","","Le Manoir des Haukke/L'Hypogée de Tam-Tara (brutal)",""
"113","From Fear to Fortitude","","","Batailles de quêtes",""
"114","Damnation","","","L'Hypogée de Tam-Tara",""
"115","Hard to Miss","","","ALÉAs défis",""
"116","A Fell Air Falleth","","","Donjons ultérieurs d'ARR",""
"117","Skullduggery","","","Batailles de quêtes/Le Temple enseveli de Qarn (brutal)",""
"118","Another Round","","","Bars et tavernes",""
"119","Ruby Sunrise","","","Costa del Sol",""
"120","Primal Judgement","","","Le Cratère des tisons",""
"121","The Rider's Boon","","","Montures d'ARR",""
"122","Cracks in the Wall","","","Le Château d'Amdapor",""
"123","A Tonberry's Tears","","","Le Palais du Vagabond",""
"124","Echoes of Ages Past","","","Le Temple enseveli de Qarn",""
"125","Abomination","","","Le Gouffre hurlant",""
"126","Cold Salvation","","","Le Vigile de Pierre",""
"127","The Darkhold","","","La Forteresse de Dzemael",""
"128","Miser's Folly","","","Le Val d'Aurum",""
"129","Engage","","","L'Entreprise",""
"130","Fever Dream","","","Cinématiques (Tension)","Extrait d'une musique plus longue de la version 1.0"
"131","Serving the Light","","","Guerrier de la Lumière",""
"132","Answers","","","Crédits d'ARR",""
"133","Opening Theme","","","Crédits spéciaux d'ARR/joueurs de la 1.0 ","Fin de la version 1.0"
"134","A Curious Breed of Botherment","","","Forêt de l'est (Sylphes)",""
"135","Flightless Wings","","","Forêt du nord (Ixali)",""
"136","Quick as Silver, Hard as Stone","","","Noscea extérieure (Kobolds)",""
"137","Battle Drums","","","Noscea occidentale (Sahuagins)","Musique de la 1.0"
"138","Pitfire","","","Thanalan méridional (Amal'jaa)","Musique de la 1.0"
"139","","","","",""
"140","","","","",""
"141","Fealty","","","Hautes terres du Coerthas central",""
"142","The Dragon's Dirge","","","Hautes terres du Coerthas central (L'Arête Blanche)",""
"143","Undying Faith","","","Hautes terres du Coerthas central (Observatoire)",""
"144","The Land Breaks","","","Combat dans les Hautes terres du Coerthas central",""
"145","The Land Bleeds","","","Combat au Mor Dhona",""
"146","Primal Timbre","","Spiral","Le Labyrinthe de Bahamut",""
"147","Calamity Unbound","","","Boss du Labyrinthe de Bahamut",""
"148","The Emperor's Wont","","","Castrums impériaux",""
"149","Penitus","","","Le Praetorium",""
"150","Ultima","","","Phase 2 de l'Ultima Arma",""
"151","Steel Reason","","","Cap Vendouest/Boss garlemaldais",""
"152","Bite of the Black Wolf","","","Thème de Gaius van Baelsar","Version instrumentale de Rise of the White Raven (199) "
"153","The Corpse Hall","","","ALÉA d'Odin",""
"154","Thunderer","","","ALÉAs spéciaux",""
"155","Fallen Angel","","","Hurlœil",""
"156","Under the Weight","","","Le Nombril (Titan) phase 5",""
"157","Weight of a Whisper","","","Le Nombril (Titan) phase 1",""
"158","Weight of His Will","","","Le Nombril (Titan) phase 2",""
"159","Weight of the World","","","Le Nombril (Titan) phase 3",""
"160","Heartless","","","Le Nombril (Titan) phase 4",""
"161","Flight","","","Évasion d'Ultima",""
"162","The Maker's Ruin","","","Ultima Arma phase 1",""
"163","Blinded by Light","","","ALÉAs crossover FFXIII","Directement de FFXIII"
"164","Saber's Edge","","","ALÉAs crossover FFXIII","Directement de FFXIII"
"165","Torn from the Heavens","","","ALÉAs spéciaux des zones d'ARR / Défis des reliques d'ARR","Musique de la 1.0"
"166","Ruby Moonrise","","","Évènements à Costa del Sol","Version rapide de la musique de ""Costa Del Sol"""
"167","Serenity","","","Forêt de Sombrelinceul",""
"168","On Westerly Winds","","","Noscea",""
"169","To the Sun","","","Thanalan",""
"170","Crystal Rain","","","Mor Dhona",""
"171","To the Fore","","","Boss de donjons Heavensward","Le nom de fichier semble suggérer que cela provient d'un ALÉA"
"172","The Rider's Boon","","","Montures standard d'ARR","Aussi la musique du Goobbue de la version 1.0"
"173","Thunderer","","","Combat contre les Asciens/Twintania",""
"174","All Saints' Wake","","","Zones d'évènement saisonnier",""
"175","Starlight Celebration","","","Zones d'évènement saisonnier",""
"176","Heavensturn","","","Zones d'évènement saisonnier",""
"177","Reign of Pain","","","Thème de Shantotto (événement FFXI)",""
"178","The Seven Jesters","","","La Lisière de ronces phase 1",""
"179","Good King Moggle Mog XII","","","La Lisière de ronces phase 2",""
"180","Hubris","","Ever Upwards","Dédale antique",""
"181","Tumbling Down","","","Boss du Dédale antique",""
"182","Agent of Inquiry","","","Thème des épisodes Hildibrand",""
"183","Frontiers Within","","","Glas des revenants (jour)",""
"184","Reflections","","","Glas des revenants (nuit)",""
"185","A Light in the Storm","","","Le Phare de Sirius",""
"186","Where the Heart Is","","","Brumée, Lavandière, La Coupe (jour)",""
"187","Where the Hearth Is","","","Brumée, Lavandière, La Coupe (nuit)",""
"188","Flibbertigibbet","","","Forêt de l'est (tribu des Sylphes)",""
"189","Smoulder","","","Thanalan méridional (tribu Amalj'aa)",""
"190","Discordance","","","Cinématiques (Mystère)","Cette musique se répète en boucle. Cf. ID 57, Discordance."
"191","Starlight and Sellswords","","","Esthéticien","Musique de la 1.0"
"192","Battle Theme 1.x","","","ALÉAs Hildibrand/Salle des Novices/Rangs B",""
"193","Big-Boned","","","Thème du Gros Chocobo",""
"194","Gluppity-Schlopp","","","Noscea extérieure (tribu Kobold)",""
"195","Breathless","","","Noscea occidentale (tribu Sahuagins)",""
"196","Pa-Paya","","","Zones d'évènement saisonnier (Chasse aux Prœufs)",""
"197","The Scars of Battle","","","Les Vestiges de la cité d'Amdapor",""
"198","Tempest","","","Les Méandres de Bahamut IV (Nael deus Darnus) phase 1",""
"199","Rise of the White Raven","","","Les Méandres de Bahamut IV (Nael deus Darnus) phase 2",""
"200","Good King Moggle Mog XII","","","La Lisière de ronces (Roi Moggle Mog XII) phase 2",""
"201","Battle on the Big Bridge","","","Affrontement sur le grand pont (Gilgamesh)",""
"202","Blades","","Spiral","Méandres/Abîme de Bahamut (ennemis)",""
"203","Wreck to the Seaman","","","Le Briseur de marées (Léviathan) phase 1",""
"204","Through The Maelstrom","","","Le Briseur de marées (Léviathan) phase 2",""
"205","Meteor","","","Cinématiques (Nael)",""
"206","Persistence","","","Boss intermédiaires de donjons ARR",""
"207","Wrath of the Eikons","","","Boss final des Vestiges de la cité d'Amdapor / Boss final de Dun Scaith (Diabolos / Diabolos nihil)",""
"208","Fury","","","Boss du Bivouac de Brayflox (brutal)","Musique de la 1.0"
"209","Beneath Bloodied Banners","","","Boss de fin de donjons ARR brutaux",""
"210","Birds of a Feather","","","Halatali (brutal)","Musique de la 1.0"
"211","Thicker Than a Knife's Blade","","","Cinématiques diverses, L'Assise (Le Chevalier oublié)",""
"212","Now I Know the Truth","","","Thème de Unei et Doga",""
"213","???","","","Zones d'évènement saisonnier","Musique du Nouvel an lunaire, nom inconnu"
"214","Moonfire Faire","","","Les Feux de la Mort",""
"215","Far from Home","","","Thème des Ixali",""
"216","Horizons Calling","","","L'Île de Crèvecarène",""
"217","Dark Vows","","","L'Hypogée de Tam-tara",""
"218","Out of the Labyrinth","","Shattered","Tour de Syrcus",""
"219","The War Room","","","Front","Musique d'attente au portail"
"220","Rouse Out!","","Blood for Blood","Front",""
"221","Thunder Rolls","","","L'Arbre du jugement (Ramuh)",""
"222","Game Theory","","","Puzzles/Mini-jeux",""
"223","Loss of Time","","","Cinématiques (Tour de Cristal)",""
"224","Or the Egg","","","Montage d'entraînement des Chocobos",""
"225","His Holiness","The Dragon's Dirge","","Cinématiques (Thordan)",""
"226","Answers - Reprise","","","Ul'dah (Fête de la Commémoration)",""
"227","The Corpse Hall","","","La Fontaine d'Urth",""
"228","Everbinding Oath","","","Cérémonie du lien éternel",""
"229","The Edge","","","Entrepôt du quai (quêtes de job Ninja)",""
"230","Footsteps in the Snow","","","L'Amphithéâtre d'Akh Afah (Shiva) phase 1, Les Accords d'Éden - Éclat (sauvage) (Shiva) phase 1",""
"231","Oblivion","","","L'Amphithéâtre d'Akh Afah (Shiva) phase 2",""
"232","The Decisive Battle","","","Le Col du dragon","Directement de FFVI"
"233","The Warrens","","","Manteneige",""
"234","Forgotten by the Sun","","","Le Temple enseveli de Qarn (brutal)",""
"235","Riptide","","","Sastasha (brutal)",""
"236","From the Ashes","","","L'Abîme de Bahamut III (Phénix)",""
"237","Answers","","","L'Abîme de Bahamut IV (Primo-Bahamut)","Section harpe / voix"
"238","Answers","","","L'Abîme de Bahamut IV (Primo-Bahamut)","Section ensemble / voix"
"239","The Coil Tightens","","","Cinématiques (Le Labyrinthe de Bahamut I)",""
"240","Answers","","","L'Abîme de Bahamut IV (Primo-Bahamut)","Section des chœurs"
"241","Eternal Wind","","","Cinématiques (Tour de Cristal)",""
"242","Battle on the Big Bridge","","","Revanche au vieux château phase 1","Directement de FFV"
"243","Silver Tears","","","Le Gardien du lac",""
"244","Primogenitor","","","Boss final du Gardien du lac (Midgardsormr), Alphastice v2.0 (Midgardsormr)","Thème principal de Midgardsormr"
"245","Tricksome","","","Le Palais du Vagabond (brutal)",""
"246","Aftermath","","","Le Château d'Amdapor (brutal)",""
"247","Blind to the Dark","","Hamartomania","Monde des Ténèbres",""
"248","Tumbling Down","","","Monde des Ténèbres (estomac du Cerbère)","Version étouffée"
"249","Hunger / The Reach of Darkness","","","Monde des Ténèbres","Hunger puis passe à The Reach of Darkness"
"250","Four-Sided Circle","","","Gold Saucer des Manderville",""
"251","Gateway to Paradise","","","Course de chocobos 1",""
"252","Sport of Kings","","","Course de chocobos 2",""
"253","Shuffle or Boogie","","","Triple Triade","Directement de FFVIII"
"254","Faith in Her Fury","","","L'Avancée de la Foi",""
"255","Unworthy","","","Thème de la porte finale de l'Avancée de la Foi",""
"256","The Tug of Fate","","","Boss du Palais du Vagabond (brutal)","Musique de Défense des hameaux en 1.0"
"257","To the Fore","","","Boss final du Palais du Vagabond (brutal)",""
"258","Chocobo Victory 1","","","Course de chocobos",""
"259","Chocobo Victory 2","","","Course de chocobos",""
"260","Chocobo Victory 3","","","Course de chocobos",""
"261","Drum Roll","","","Course de chocobos",""
"262","Magiteknical Difficulties","","","Monture Armure Magitek","Remix de ""Terra's Theme"" (FFVI)"
"263","The Corpse Hall","","","Monture Sleipnir",""
"264","Oblivion","","","Monture de l'Amphithéâtre d'Akh Afah (extrême) (Shiva)",""
"265","Thunder Rolls","","","Monture de l'Arbre du jugement (extrême) (Ramuh)",""
"266","Through The Maelstorm","","","Monture du Briseur de marées (extrême) (Léviathan)",""
"267","Under the Weight","","","Monture du Nombril (extrême) (Titan)",""
"268","Fallen Angel","","","Monture de Hurlœil (extrême) (Garuda)",""
"269","Primal Judgement","","","Monture du Cratère des tisons (extrême) (Ifrit) mount",""
"270","Null BGM","","","","Son vide"
"271","A Cold Wind","","","Écran titre de Heavensward",""
"272","Dragonsong","","","Crédits de Heavensward",""
"273","Shelter","","","Lieux de repos d'Heavensward",""
"274","Safety In Numbers","","","Lieux de repos d'Heavensward 2",""
"275","Nobility Obliges","","","Les Contreforts (jour)",""
"276","Nobility Sleeps","","","Les Contreforts (nuit)",""
"277","Solid","","","L'Assise (jour)",""
"278","Night in the Brume","","","L'Assise (nuit)",""
"279","Against the Wind","","","Hautes terres du Coerthas occidental (jour)",""
"280","Black and White","","","Hautes terres du Coerthas occidental (nuit)",""
"281","Melt","","","Combat en Hautes terres du Coerthas occidental","Tous les 'Melt' sont la même musique"
"282","Painted Foothills","","","Avant-pays dravanien (jour)",""
"283","Painted Skies","","","Avant-pays dravanien (nuit)",""
"284","Melt","","","Combat en Avant-pays dravanien","Tous les 'Melt' sont la même musique"
"285","Missing Pages","","","Arrière-pays dravanien (jour)",""
"286","The Silent Regard of Stars","","","Arrière-pays dravanien (nuit)",""
"287","Melt","","","Combat en Arrière-pays dravanien","Tous les 'Melt' sont la même musique"
"288","Landlords","","","L'Écume des cieux de Dravania (jour)",""
"289","Skylords","","","L'Écume des cieux de Dravania (nuit)",""
"290","Melt","","","Combat dans l'Écume des cieux de Dravania","Tous les 'Melt' sont la même musique"
"291","Lost in the Clouds","","","L'Écume des cieux d'Abalathia (jour)",""
"292","Close to the Heavens","","","L'Écume des cieux d'Abalathia (nuit)",""
"293","Melt","","","Combat dans l'Écume des cieux d'Abalathia","Tous les 'Melt' sont la même musique"
"294","Order Yet Undeciphered","","","Azys Lla",""
"295","Melt","","","Combat à Azys Lla","Tous les 'Melt' sont la même musique"
"296","Paradise Found","","","Idyllée (jour)",""
"297","Homestead","","","Idyllée (nuit)",""
"298","The Mushroomery","","","Caverne de Matoya",""
"299","Descent","","","Le Vigile du Crépuscule",""
"300","Like a Summer Rain","","","Nalloncques",""
"301","Slumber Eternal","","","Sohm Al",""
"302","Roar of the Wyrm","","","L'Aire",""
"303","Ink Long Dry","","","La Grande bibliothèque de Gubal",""
"304","Imagination","","","Le Laboratoire de magismologie",""
"305","Hallowed Halls","","","La Voûte",""
"306","Hallowed Halls","","","La Voûte","Légèrement étouffé"
"307","Hallowed Halls","","","La Voûte","Légèrement plus étouffé"
"308","Unbreakable","","","Le Continuum fractal ",""
"309","Ominous Prognisticks","","","Boss de donjons Heavensward",""
"310","The Hand That Gives The Rose","","","Thok ast Thok (Ravana) phase 1",""
"311","Limitless Blue","","","L'Immensité bleue (Bismarck) phase 1",""
"312","Heroes","","","Le Réacteur de Singularité, Le règne de Thordan phase 2",""
"313","Contention","","","Cinématiques de Heavensward, L'Écume des cieux de Dravania (Zénith)",""
"314","Misconception","","","Cinématiques de Heavensward",""
"315","The Heavens' Ward","","","Boss final de la Voûte (Sire Charibert)",""
"316","Stone and Steel","","","Cinématiques de Heavensward (Héroique)",""
"317","For the Sky","","","Cinématiques de Heavensward",""
"318","Inception","","","Cinématiques de Heavensward",""
"319","Borderless","","","Musique par défaut des montures volantes",""
"320","The Dragon's Dirge","","","Cinématiques de Heavensward","Cette version est en boucle"
"321","Ultima","","","ALÉA contre Proto-Ultima, Combat contre Proto-Ultima (Dun Scaith)",""
"322","What is Love?","","","L'Écume des cieux de Dravania (Mogs)",""
"323","Sins of the Father, Sins of the Son","","","Alexander (ennemis)",""
"324","Locus","","","Alexander (boss)",""
"325","Unbending Steel","","","Thok ast Thok phase 2",""
"326","Woe That Is Madness","","","L'Immensité bleue phase 2",""
"327","Metal","","Metal","Alexander - Le Poing du Père","Instrumentale, les voix commencent lorsque le combat débute"
"328","When a Tree Falls","","","Atelier de CL/Mandats","Musique de la 1.0"
"329","Toll of the Bells","","","La Voûte","Semble être les cloches jouant dans la Voûte selon le nom de fichier"
"330","All Saint's Wake","","","Monture Balai De Sorcière",""
"331","Steel Reason","","","Montures Armure Magitek De Nero/Armure Magitek De Livia",""
"332","Battle Theme","","","Rhapsodies de Vana'diel (FFXI)",""
"333","Battle Theme #2","","","Rhapsodies de Vana'diel (FFXI)",""
"334","Recollection","","","Rhapsodies de Vana'diel (FFXI)",""
"335","The Kingdom of San d'Oria","","","Rhapsodies de Vana'diel (FFXI)",""
"336","The Republic of Bastok","","","Rhapsodies de Vana'diel (FFXI)",""
"337","The Federation of Windurst","","","Rhapsodies de Vana'diel (FFXI)",""
"338","The Merry Wanderer Waltz","","","","Identique à 399, mais le nom du fichier semble indiquer que c'est une musique Hildibrand"
"339","Heavy Rain","","","L'Écume des cieux d'Abalathia (Vanu Vanu hostiles)",""
"340","Coming Home","","","L'Écume des cieux d'Abalathia (tribu Vanu Vanu)",""
"341","Heroes Never Die","","","Le règne de Thordan phase 1",""
"342","Engage","","","Le Diadème",""
"343","Jewel","","","Combat au Diadème",""
"344","Torn from The Heavens","","","Combat contre un monstre célèbre au Diadème","La boucle se fait au même point que 36, mais c'est une musique différente"
"345","Poison Ivy","","","L'Arboretum Sainte-Mocianne",""
"346","Upon the Rocks","","","Le Phare de Sirius (brutal)",""
"347","Aetherpause","Aetherosphere","In Darkness, There Is One","L'Arche du néant",""
"348","Voidal Manifest","Six Fulms Under","","Boss finaux de l'Arche du néant (Echidna), La Cité défendue de Mhach (Calofisteri)",""
"349","???","","","Choc des mascottes","A besoin d'un nom"
"350","Brothers in Arms","","","Choc des mascottes","Fichier spécifique au CdM"
"351","Nemesis","","","Choc des mascottes","Fichier spécifique au CdM"
"352","The Dark's Kiss","","","Choc des mascottes","Fichier spécifique au CdM"
"353","Aftermath","","","Choc des mascottes","Fichier spécifique au CdM"
"354","The Corpse Hall","","","Choc des mascottes","Fichier spécifique au CdM"
"355","Battle on the Big Bridge","","","Choc des mascottes","Fichier spécifique au CdM"
"356","Spiral","","","Choc des mascottes","Fichier spécifique au CdM"
"357","Calamity Unbound","","","Choc des mascottes","Fichier spécifique au CdM"
"358","Prelude - Rebirth (2nd ver)","","","Kirin","Piste 81 jouée sur Kirin"
"359","The Kiss","","","La Valention",""
"360","test","","","","Possiblement un fichier audio de test"
"361","Down the Up Staircase","","","L'Antitour",""
"362","Dancing Calcabrina","","","L'Antitour",""
"363","No Sound, No Scutter","","","Avant-pays dravanien (Vathes hostiles)",""
"364","Piece of Mind","","","Avant-pays dravanien (tribu Vathe)",""
"365","Battle to the Death - Heavensward","","","Unité de contention S1P7 (Sephirot) / Unité de contention P1T6 (Sophia) / Unité de contention Z1T9 (Zurvan) phase 1",""
"366","Fiend","","","Unité de contention S1T7 (Sephirot) phase 2",""
"367","Starved","","Dangertek","The Feast","Transitionne vers ""Dangertek"" pendant la ""Phase de carnage"""
"368","The Ancient City","","","Les Vestiges de la cité d'Amdapor (brutal)",""
"369","Metal - Brute Justice Mode","","","Alexander - Le Fardeau du Fils (Justicier) phase 2",""
"370","test","","","","Possiblement un fichier audio de test"
"371","Woe That is Madness","","","Monture de l'Immensité bleue (extrême) (Bismarck) / Faucon Des Brumes",""
