"ID","Title","Alt Title","Special Mode Title","Locations","Comments"
"372","Unbending Steel","","","Monture de Thok ast Thok (êxtreme) (Ravana) / Faucon Des Lames",""
"373","Heroes","","","Monture du règne de Thordan (Thordan) / Faucon De La Table Ronde",""
"374","Battle to the Death - Heavensward","","","Monture de l'Unité de contention S1T7 (extrême) (Sephirot) / Faucon Séphirotique",""
"375","Tenacity","","","Opérations de guilde",""
"376","From the Ashes","","","Monture Bénou",""
"377","Faith in Her Fury","","","Cinématiques de Heavensward","Version courte/démarrage rapide"
"378","Stone and Steel","","","Cinématiques de Heavensward","Version courte/démarrage rapide"
"379","Primogenitor","","","Cinématiques de Heavensward","Version courte/démarrage rapide"
"380","Hyper Rainbow Z","","","Thème Bomboforce","Joue occasionellement dans le PdM"
"381","Freedom","","","Le Paddock","Musique de Noscea de la 1.0"
"382","Dragonsong","","","La Dernière avancée de la Foi (Nidhogg) / L'ire de Nidhogg phase 1",""
"383","Freefall","","","La Dernière avancée de la Foi (Nidhogg) / L'ire de Nidhogg phase 2",""
"384","Revenge of the Horde","","","La Dernière avancée de la Foi (Nidhogg) / L'ire de Nidhogg phase 3",""
"385","He Who Continues the Attack","","","Thème de Regula van Hydrus",""
"386","Apologies","","","Sohr Khai",""
"387","Holy Consult","","","L'Île de Crèvecarène (brutal)","Musique de la 1.0"
"388","Bathed in Woodsin","","","","Musique de la 1.0"
"389","Emerald Labyrinth","","","Palais des morts","Musique de la 1.0"
"390","Enraptured","","","Palais des morts","Musique de la 1.0"
"391","Tears for Mor Dhona","","","Palais des morts","Musique de la 1.0"
"392","Blackbosom","","","Boss de l'étage 50 du PdM/Thème d'Edda Cœur-noir",""
"393","Teardrops in the Rain","","Torrent","La Cité défendue de Mhach",""
"394","A Thousand Faces","","","La Cité défendue de Mhach (phase d'Ozma avec les ennemis)",""
"395","Freefall","","","Monture de l'ire de Nidhogg / Faucon Des Ombres",""
"396","Good King Moggle Mog XXII","","","Monture Gros Mog",""
"397","Locus","","","Monture Gobblindé",""
"398","Night in the Brume","","","Cinématiques de Heavensward","Variante de 278"
"399","The Merry Wanderer Waltz","","","Thème de transition entre les étages du Palais des morts",""
"400","Fragments of Forever","","","Thème d'Alisaie","Musique de la 1.0"
"401","Notice of Death","","","Cinématiques du Palais des morts avant l'étage 100",""
"402","Equilibrium","","","Unité de contention P1T6 (Sophia) phase 2",""
"403","The Gauntlet","","","Combat singulier (JcJ) / Canaux perdus d'Uznair / Palais des morts",""
"404","Ultima","","","Dun Scaith (Proto-Ultima)","Démarrage rapide"
"405","Grounded","","","Xelphatol",""
"406","Revenge Twofold","","","Boss de donjons Heavensward 2",""
"407","Bibliophobia","","","La Grande bibliothèque de Gubal (brutal)",""
"408","Up at Dawn","","","Manoir hanté (La Veillée des saints)",""
"409","Fog of Phantom","","","Palais des morts (étages 91-100)",""
"410","Blasphemous Experiment","","","Combat du boss final du Palais des morts (étage 100)",""
"411","Exponential Entropy","","","Alexander - Le Cœur du Créateur (Croiseur-chasseur)",""
"412","Mobius","","","Alexander - L'Âme du Créateur (Primo-Alexander) phase 1",""
"413","Rise","","Stasis Loop","Alexander - L'Âme du Créateur (Primo-Alexander) phase 2","""Stasis Loop"" est sur un autre chanel, qui est utilisé pendant la mécanique de réécriture du passé"
"414","Out of Time","","","Alexander - L'Âme du Créateur (Primo-Alexander) à l'intérieur du champ atemporel","Exponential Entropy en version étouffée et lente"
"415","Equilibrium","","","Monture de l'Unité de contention P1T6 (Sophia) / Faucon Sophique",""
"416","Mobius","","","Monture d'Alexander - L'Âme du Créateur (sadique) mount / Messager D'Arrhabée",""
"417","Infinity","","","Unité de contention Z1T9 (Zurvan) phase 3",""
"418","test","","","","Possiblement un fichier audio de test"
"419","Penultimania","","","Unité de contention Z1T9 (Zurvan) phase 2",""
"420","Another Brick","","","La Muraille de Baelsar",""
"421","Quicksand","","","Sohm Al (brutal)",""
"422","Promises","","","Mortalis nihil (Dun Scaith)",""
"423","Shadow of the Body","","","Dun Scaith",""
"424","Infinity","","","Monture de l'Unité de contention Z1T9 (extrême) (Zurvan) / Faucon Zurvanique",""
"425","Prelude - Discoveries","","","Monture Hôô","Piste 3 jouée sur Hôô"
"426","Answers - Reprise","","","Ul'dah (Fête de la Commémoration)",""
"427","Null BGM","","","","Son vide"
"428","Prelude - Long March Home","","","Écran titre de Stormblood",""
"429","Revolutions / A Father's Pride / The Measure of Our Reach","","","Crédits de Stormblood","Extrait de ""Revolutions"" enchaînant sur ""A Father's Pride"" et ""The Measure of Our Reach"""
"430","Harmony","","","Lieux de repos de Stormblood",""
"431","With Giants Watching","","","Lieux de repos de Stormblood",""
"432","Cradle","","","Lieux de repos de Stormblood",""
"433","Impact","","","L'Étendue de Rhalgr",""
"434","Afterglow","","","L'Étendue de Rhalgr",""
"435","Looping in the Deepest Fringes","","","Combat en Gyr Abania","Tous les ""Looping in the Deepest Fringes"" sont la même musique"
"436","Crimson Sunrise","","","Kugane (jour)",""
"437","Crimson Sunset","","","Kugane (nuit)",""
"438","Looping in the Deepest Fringes","","","Combat en Othard","Tous les ""Looping in the Deepest Fringes"" sont la même musique"
"439","Beyond The Wall","","","Les Marges (jour)",""
"440","Hope Forgotten","","","Les Marges (nuit)",""
"441","Looping in the Deepest Fringes","","","Combat dans Les Marges","Tous les ""Looping in the Deepest Fringes"" sont la même musique"
"442","On High","","","Les Pics (jour)",""
"443","The Stone Remembers","","","Les Pics (nuit)",""
"444","Looping in the Deepest Fringes","","","Combat dans Les Pics","Tous les ""Looping in the Deepest Fringes"" sont la même musique"
"445","Songs of Salt and Suffering","","","Les Lacs (jour)",""
"446","Old Wounds","","","Les Lacs (nuit)",""
"447","Looping in the Deepest Fringes","","","Combat dans Les Lacs","Tous les ""Looping in the Deepest Fringes"" sont la même musique"
"448","Liquid Flame","","","Mer de Rubis (jour)",""
"449","Westward Tide","","","Mer de Rubis (nuit)",""
"450","Looping in the Deepest Fringes","","","Combat en Othard","Tous les ""Looping in the Deepest Fringes"" sont la même musique"
"451","A Father's Pride","","","Yanxia (jour)",""
"452","A Mother's Pride","","","Yanxia (nuit)",""
"453","Looping in the Deepest Fringes","","","Combat à Yanxia","Tous les ""Looping in the Deepest Fringes"" sont la même musique"
"454","Drowning in the Horizon","","","Steppe d'Azim (jour)",""
"455","He Rises Above","","","Steppe d'Azim (nuit)",""
"456","Looping in the Deepest Fringes","","","Combat dans la Steppe d'Azim ","Tous les ""Looping in the Deepest Fringes"" sont la même musique"
"457","Revolutions","","","Cinématiques de Stormblood","Instrumentale, intro raccourcie"
"458","Revolutions","","","Cinématiques de Stormblood","Instrumentale, commence directement après l'intro"
"459","Heroes of Stormblood","","","Cinématiques de Stormblood",""
"460","The Measure of Our Reach","","","Cinématiques de Stormblood",""
"461","The Measure of His Reach","","","Cinématiques de Stormblood","Instrumentale"
"462","test","","","","Possiblement un fichier audio de test"
"463","Revolutions","","","Cinématiques de Stormblood","Instrumentale, commence directement vers le milieu de la musique"
"464","Cyan's Theme","","","Cinématiques de Stormblood, Quartier enclavé de Doma","Arrangement de ""Cyan's Theme"" (FFVI)"
"465","Far East of Eorzea","","","Cinématiques de Stormblood",""
"466","Revelation","","","La Crique aux tributs (Susano) phase 1",""
"467","Beauty's Wicked Wiles","","","Émanation (Lakshmi)",""
"468","The Worm's Head","Scale and Steel","","La Ménagerie royale (Shinryu) phase 1",""
"469","The Worm's Tail","","","La Ménagerie royale (Shinryu) phase 2",""
"470","Triumph","","","Boss de donjons Stormblood",""
"471","Dawnbound","","","La Mer du Chant des sirènes",""
"472","The Open Box","","","Le Palais aux Marées violettes",""
"473","Most Unworthy","","","La Force de Bardam",""
"474","Gates of the Moon","","","Le Château de Doma",""
"475","Alienus","","","Castrum Abania",""
"476","Liberty or Death","","","Ala Mhigo",""
"477","Their Deadly Mission","","","Le Temple du Poing",""
"478","Deception","","","Le Château de Kugane",""
"479","Deltascape","","","Fissure interdimensionnelle",""
"480","Omega^2","","","Combat dans le Deltastice",""
"481","Decisions","","","Deltastice v4.0 (Exdeath)","Remix de ""The Decisive Battle"" (FFV)"
"482","Final, Not Final","","","Deltastice v4.0 (sadique) (Néo-Exdeath)","Remix de ""The Last Battle"" (FFV)"
"483","Wing and a Prayer","","","Faucon de relais",""
"484","Wing and a Prayer","","","Cinématiques de Stormblood, Quêtes du Quartier enclavé de Doma",""
"485","Revolutions","","","Cinématiques de Stormblood","Instrumentale, commence vers le milieu de la musique"
"486","Prelude - Long March Home","","","Écran titre de Stormblood","Démarrage rapide - commence à 19 secondes"
"487","Prelude - Long March Home / Measure of His Reach","","","Cinématiques de Stormblood","Version de 428 différente avec plus de cordes de ""Prelude"", transitionne vers ""The Measure of His Reach"""
"488","Shell-Shocked","","","Mer de Rubis (Kojin hostiles)",""
"489","Parting Ways","","","Cinématiques de Stormblood",""
"490","Meteor","","","Cinématiques de Stormblood (Zenos)",""
"491","Riot","","","La Crique aux tributs (Susano) phase 2",""
"492","At Both Ends","","","La Crique aux tributs (Susano) phase 3",""
"493","Riot","","","Monture de La Crique aux tributs (extrême) (Susano) / Kamuy De La Splendeur",""
"494","Beauty's Wicked Wiles","","","Monture d'Émanation (extrême) (Lakshmi) / Kamuy De La Grâce",""
"495","Procedamus in Peace","","","L'Étendue de Rhalgr","Joue lorsque l'Étendue de Rhalgr est détruit"
"496","Wizardly","","","Donjon sans ronds","Order Yet Undeciphered (294) en version Chiptune"
"497","Victory","","","Victoire en course de chocobo",""
"498","Indomitable","","","Mer de Rubis (tribu Kojin)",""
"499","Beyond Redemption","","","L'Abîme infini de Bahamut (fatal) phase 4","Thème de Primo-Bahamut"
"500","Rival Wings","","Birds of Prey","Ailes rivales",""
"501","Locus","","","Ailes rivales","Quand le Manipulateur est piloté"
"502","Exponential Entropy","","","Ailes rivales","Quand le Croiseur-chasseur est piloté"
"503","Metal - Brute Justice Mode","","","Ailes rivales","Quand le Justicier est piloté"
"504","Far From Home","","","La Cité engloutie de Skalla",""
"505","The Worm's Tail","","","Monture du domaine de Shinryu / Kamuy De La Divinité",""
"506","Trisection","","","La Cité royale de Rabanastre",""
"507","Precipitous Combat","","","Boss de la Cité royale de Rabanastre",""
"508","Ultima's Transformation","","","Boss final de la Cité royale de Rabanastre (Argath Thadulfus)",""
"509","Victory","","","Après le boss final de la Cité royale de Rabanastre",""
"510","Save / Load Screen","","","Cinématiques de Retour à Ivalice",""
"511","Character Creation","","","Cinématiques de Retour à Ivalice",""
"512","Protagonist's Theme","","","Cinématiques de Retour à Ivalice",""
"513","Decisive Battle","","","La Cité royale de Rabanastre","Vient de FF Tactics"
"514","Background Story","","","Cinématiques de Retour à Ivalice",""
"515","The Enemy Approaches","","","Cinématiques de Retour à Ivalice",""
"516","Starlit Gateway","","","Zones d'évènement saisonnier","La fête des étoiles 2017"
"517","Forever in Flames","","","","Version courte de ""The Coil Tightens"" (239)"
"518","Keepers of the Lock","","","Les Marges (tribu Ananta)",""
"519","Iroha","","","Sanctuaire Reisen",""
"520","Siren Song","","","Zones d'évènement saisonnier","La fête des demoiselles"
"521","Answer on High","","","La Clairière de Jade (Byakko) / Le Nid des Lamentations (Suzaku) / L'Îlot des Amertumes (Seiryu) phase 1",""
"522","Todoroki","","","La Clairière de Jade (Byakko) phase 2",""
"523","Amatsu Kaze","","","La Clairière de Jade (Byakko) phase 3",""
"524","Wicked Winds Whisper","","Magicked Skulls","Eureka Anemos, Eureka Pagos, Eureka Pyros",""
"525","No Quarter","","","Combat contre un monstre célèbre à Eureka ",""
"526","Down Where Daemons Dwell","","","Le Couvercle des enfers",""
"527","Unbreakable - Duality","","","Le Continuum fractal (brutal)",""
"528","The Phantom Train to Sigmascape","","","Cinématique d'ouverture du Sigmastice v1.0 (Train fantôme)",""
"529","The Decisive Battle","","","Sigmastice v1.0 (Train fantôme), Sigmastice v2.0 (Démon Chadarnouk), Sigmastice v3.0 (Gardien)",""
"530","Dancing Mad - Movement I","","","Sigmastice v4.0 (Kefka) phase 1",""
"531","Dancing Mad - Movement II","","","Sigmastice v4.0 (Kefka) phase 2",""
"532","Dancing Mad - Movement III","","","Sigmastice v4.0 (Kefka) phase 3",""
"533","Dancing Mad - Movement IV","","","Sigmastice v4.0 (sadique) (Kefka)",""
"534","Final, Not Final","","","Monture du Deltastice v4.0 (sadique) (Néo-Exdeath) / Force Aérienne",""
"535","Dancing Mad IV Hushed","","","Monture du Sigmastice v4.0 (sadique) (Kefka) / Force Aérienne",""
"536","Amatsu Kaze","","","Monture de la Clairière de Jade (extrême) (Byakko) / Kamuy De L'ouest",""
"537","Calling","","","Eureka","Même fichier que 56"
"538","Pa-Paya Demastered","","","Mini-jeu Riggy, chasseur de Prœufs","La chasse aux Prœufs 2018"
"539","Freedom","","","Zones d'évènement saisonnier","Besoin d'un nom. Apparemment lié à la Valention"
"540","Seven Hundred Seventy-Seven Whiskers","","","Steppe d'Azim (tribu Namazu)",""
"541","Nightbloom","","","Castrum Fluminis (Tsukuyomi) phase 1, Castrum Fluminis (extrême) (Tsukuyomi) phase 1",""
"542","Lunacy","","","Castrum Fluminis (Tsukuyomi) phase 2, Castrum Fluminis (extrême) (Tsukuyomi) phase 2",""
"543","Wayward Daughter","","","Castrum Fluminis (Tsukuyomi) phase 3, Castrum Fluminis (extrême) (Tsukuyomi) phase 3",""
"544","Fallen Angel (From Astral to Umbral)","","","La Fantasmagorie d'Ultima (fatal) phase 1 (Garuda)",""
"545","Primal Judgment (From Astral to Umbral)","","","La Fantasmagorie d'Ultima (fatal) phase 2 (Ifrit)",""
"546","Under the Weight (From Astral to Umbral)","","","La Fantasmagorie d'Ultima (fatal) phase 3 (Titan), L'Éveil d'Éden - Inhumation (sadique) phase 3 (Titan)",""
"547","Ultima (Orchestral Version)","","","La Fantasmagorie d'Ultima (fatal) phase 5",""
"548","Savage of the Ancient Forest","","","Chasse au Rathalos phase 1",""
"549","Proof of a Hero - Monster Hunter: World version","","","Chasse au Rathalos phase 2",""
"550","Quest Complete! - Proof of a Hero version","","","Après le combat de Chasse au Rathalos",""
"551","Earth Wind and Water","","","Le Compas de l'Hirondelle",""
"552","Wayward Daughter","","","Monture du Castrum Fluminis (extrême) / Kamuy De La Nuit",""
"553","World Map","","","Besoin d'un lieu","Directement de FFT"
"554","A Chapel","","","Besoin d'un lieu","Directement de FFT"
"555","Ascent","","","Avant le 2e boss du Phare de Ridorana (Bélias)","Directement de FFXII"
"556","The Mystery of Giruvegan","","","Après le 2e boss du Phare de Ridorana (Bélias)","Directement de FFXII"
"557","Boss Theme","","","Le Phare de Ridorana 1er boss (Famfrit), Le Phare de Ridorana 2e boss (Belias)","Directement de FFXII"
"558","Apoplexy","","","Le Phare de Ridorana 3e boss (Bâtisseur n°7)","Directement de FFT"
"559","Flash of Steel","","","Boss final du Phare de Ridorana (Yiazmat)","Directement de FFXII"
"560","Victory","","","Après le boss final du Phare de Ridorana (Yiazmat)","Directement de FFXII"
"561","Cornerstone of the New World - Astera","","","Cinématiques du crossover avec Monster Hunter: World","Thème de jour, première moitié de la musique de la BO de MHW"
"562","Cornerstone of the New World - Astera","","","Cinématiques du crossover avec Monster Hunter: World","Thème de nuit, seconde moitié de la musique de la BO de MHW"
"563","Crown of the Ancient Tree","","","Cinématique d'intro du Rathalos (crossover avec Monster Hunter: World)",""
"564","Proof of a Hero - Monster Hunter: World version","","","Monture de la Chasse au Rathalos (extrême)",""
"565","Deception","","","Monture du Pilier des cieux / Juedi",""
"566","Crimson Sunrise","","","Shirogane (jour)",""
"567","Crimson Sunset","","","Shirogane (nuit)",""
"568","Looping in the Deepest Fringes","","","Combat à Shirogane","Tous les ""Looping in the Deepest Fringes"" sont la même musique"
"569","???","","","La Fantasmagorie d'Ultima (fatal) phase 4",""
"570","Wasshoi, Wasshoi!","","","Monture Mikoshi",""
"571","Second Council Meeting - Tension","","","Cinématiques du crossover avec Monster Hunter: World",""
"572","Quest Failed","","","Échec de la mission Chasse au Rathalos (extrême)",""
"573","Everywhere and Nowhere","","","Cinématiques de Stormblood (Alphastice)",""
"574","A Dream in Flight","","","Cinématiques de Stormblood (Alphastice)",""
"575","A Dream in Flight (2nd movement)","","","Cinématiques de Stormblood (Alphastice)",""
"576","Ending","","","Cinématiques de Stormblood (Alphastice)",""
"577","Unspoken","","","Cinématiques","Coerthas de la 1.0"
"578","Inner Recess","","","Cinématiques de Stormblood (Oméga)","Musique de la 1.0"
"579","Neverborn","","","Cinématiques",""
"580","Starlight, Starbright","","Starlight, Not Right","Mini-jeu en cinématique à la Theatrhythm",""
"581","Sunset","","","Le Nid des Lamentations (Suzaku) phase 2","DDR"
"582","Sunrise","","","Le Nid des Lamentations (Suzaku) phase 3",""
"583","A Land Long Dead","","","L'Escarre",""
"584","From Mud","","","L'Arboretum Sainte-Mocianne (brutal)",""
"585","Battle","","","Alphastice v1.0 (Chaos)","Remix du thème de combat de FF1"
"586","eScape","","","Alphastice v3.0 (Oméga)",""
"587","Heartless","","","Alphastice v4.0 (Oméga M/F)",""
"588","Sunrise","","","Monture du Nid Des Lamentations (Extrême) / Kamuy Du Sud",""
"589","From the Heavens","","","Monture de l'Alphastice v4.0 (sadique) / Oméga",""
"590","Bedlam's Brink","","","Thème de Solus zos Galvus",""
"591","From the Heavens","","","Alphastice v4.0 (sadique) phase 2",""
"592","The Chase/Crazy Motorcycle","","","Monture SLE Fenrir","Directement de FFVII"
"593","Dangertek","","","Temple sacré d'Uznair, The Feast (Phase de carnage)",""
"594","","","","",""
"595","","","","",""
"596","","","","",""
"597","","","","",""
"598","","","","",""
"599","","","","",""
"600","","","","",""
"601","","","","",""
"602","","","","",""
"603","","","","",""
"604","Broken Down","","","Cinématiques et événements du crossover avec Final Fantasy XV",""
"605","Hammerhead","","","Cinématiques et événements du crossover avec Final Fantasy XV","La guitare apparaît à la fin, pas au début comme dans la BO de FFXV"
"606","Valse di Fantastica","","","Cinématiques et événements du crossover avec Final Fantasy XV",""
"607","Relax and Reflect","","","Cinématiques et événements du crossover avec Final Fantasy XV",""
"608","Daemons","","","Cinématiques et événements du crossover avec Final Fantasy XV",""
"609","Prayer de LUNA","","","Cinématiques et événements du crossover avec Final Fantasy XV","Légèrement différent de la bande originale"
"610","Safe Haven","","","Cinématiques et événements du crossover avec Final Fantasy XV",""
"611","Veiled in Black","","","Cinématiques et événements du crossover avec Final Fantasy XV",""
"612","Horrors of the Night","","","Cinématiques et événements du crossover avec Final Fantasy XV",""
"613","Apocalypsis Noctis","","","Cinématiques et événements du crossover avec Final Fantasy XV",""
"614","A Quick Pit Stop","","","Monture du crossover FFXV / Regalia Type-G",""
"615","Saint Ajora's Theme","","","Cinématique avant le dernier boss du Monastère d'Orbonne (Ultima)","Vient de FF Tactics"
"616","Poachers' Den","","","Cinématiques de Retour à Ivalice","Vient de FF Tactics"
"617","Epilogue","","","Cinématiques de Retour à Ivalice","Vient de FF Tactics"
"618","Staff Credits","","","Cinématiques de Retour à Ivalice","Vient de FF Tactics"
"619","Brave Story","","","Cinématiques de Retour à Ivalice","Vient de FF Tactics"
"620","Alma's Theme","","","Cinématiques de Retour à Ivalice","Vient de FF Tactics"
"621","Intrigue","","","Cinématiques de Retour à Ivalice","Vient de FF Tactics"
"622","Under the Stars","","","Avant le 2e boss du Monastère d'Orbonne (Agrias)","Vient de FF Tactics"
"623","Bloody Excrement","","","Après le 2e boss du Monastère d'Orbonne (Agrias)","Vient de FF Tactics"
"624","Pressure (No. 1)","","","Le Monastère d'Orbonne 1er boss (Mustadio)","Vient de FF Tactics"
"625","Antipyretic","","","Le Monastère d'Orbonne 2e boss (Agrias)","Vient de FF Tactics"
"626","A Man Consumed","","","Le Monastère d'Orbonne 3e boss (Dieu de la Foudre)","""Grotesque Creature"" de Final Fantasy Vagrant Story"
"627","Descent","","","Le Monastère d'Orbonne boss final (Ultima) phase 2","Vient de FF Tactics"
"628","Ultima's Perfection","","","Le Monastère d'Orbonne boss final (Ultima) phase 3","Vient de FF Tactics"
"629","Final Struggle / Hall of Worship","","","Réussite du boss final du Monastère d'Orbonne (Ultima)","S'ouvre avec ""Final Struggle"", puis passe à ""Hall of Worship"""
"630","Nail of the Heavens","","","La Grande Mascarade","Musique de la 1.0"
"631","Imperium","","","La Grande Mascarade",""
"632","The Garden of Ru'Hmet","","","L'Arsenal de Baldesion","Directement de FFXI"
"633","Onslaught","","","Combat de boss dans L'Arsenal de Baldesion","Directement de FFXI"
"634","Turmoil","","","Thème du boss final de l'Arsenal de Baldesion (Proto-Ozma)","Directement de FFXI"
"635","From the Dragon's Wake","","","Monture de l'Îlot des Amertumes (Extrême) / Kamuy De L'est",""
"636","Prelude - Long March Home","","","Monture Kamuy À Neuf Queues (Kyubi)","Sans le bruit du logo, sans encouragement de la foule"
"637","Horizons Calling","","","Montures Roues Feu-et-Vent / Tapis Magique / Lièvre Rouge / Nuage Magique Doré",""
"638","The Merry Wanderer Waltz","","","Montures Panda Mystique / Carbuncle Aigue-marine+Citrine+Rubellite / Baleine / Très Gros Minout / Spriggan Porte-pierre / Paon Roi",""
"639","A Pall Most Murderous","","","Les Ténèbres de Ghimlyt",""
"640","From the Dragon's Wake","","","L'Îlot des Amertumes (Seiryu) phase 2",""
"641","Doman Distractions","","","Mahjong domien",""
"642","Air Force One Victory","","","As de l'air",""
"643","Air Force One Fail","","","As de l'air",""
"644","Battle Theme 1.x","","","As de l'air",""
"645","Revolutions / The Measure of Our Reach","","","Crédits de Stormblood 2",""
"646","Tomorrow and Tomorrow","","","Cinématique de l'écran titre de Shadowbringers",""
"647","Tomorrow and Tomorrow - Reprise","","","Cinématiques de Shadowbringers",""
"648","A Better Tomorrow","","","Cinématiques de Shadowbringers",""
"649","Tears in the Rain","","","Cinématiques de Shadowbringers",""
"650","Dangerous Words","","","Cinématiques de Shadowbringers / Zones de Shadowbringers","Peut se jouer dans les zones de Shadowbringers selon la progression dans l'épopée"
"651","High Treason","","","Cinématiques de Shadowbringers / Zones de Shadowbringers / Batailles de quêtes","Peut se jouer dans les zones de Shadowbringers selon la progression dans l'épopée"
"652","More than Truth","","","Cinématiques de Shadowbringers",""
"653","Paradisaical Predicaments","","","Cinématiques de Shadowbringers",""
"654","Tomorrow and Tomorrow","","","Cinématiques de Shadowbringers","Version piano avec de l'écho"
"655","Tomorrow and Tomorrow","","","Cinématiques de Shadowbringers","Version vocale et piano avec de l'écho"
"656","Vamo' alla Flamenco","","","Cinématiques de Shadowbringers (Quêtes danseur)",""
"657","???","","","Quête de barde niveau 80, ""Trouver l'inspiration""","Besoin d'un nom"
"658","The Lute","","","",""
"659","The Dark Which Illuminates the World","","","Cristarium (jour)",""
"660","Knowledge Never Sleeps","","","Cristarium (nuit)",""
"661","Indulgence","","","Eulmore (jour)",""
"662","Masquerade","","","Eulmore (nuit)",""
"663","The Source","","","Grand-Lac (jour)",""
"664","Unchanging, Everchanging","","","Grand-Lac (nuit)",""
"665","A World Divided","","","Kholusia (jour)",""
"666","The Quick Way","","","Kholusia (nuit)",""
"667","Sands of Amber","","","Amh Araeng (jour)",""
"668","Sands of Blood","","","Amh Araeng (nuit)",""
"669","Fierce and Free","","","Il Mheg (jour)",""
"670","The Faerie Ring","","","Il Mheg (nuit)",""
"671","Civilizations","","","Rak'tika (jour)",""
"672","A Hopeless Race","","","Rak'tika (nuit)",""
"673","Full Fathom Five","","","La Tempête",""
"674","Neath Dark Waters","","","La Tempête (Amaurote)",""
"675","A Reason to Live","","","Lieux de repos de Shadowbringers",""
"676","No Greater Sorrow","","","Lieux de repos de Shadowbringers",""
"677","Rencounter","","","Combat à Grand-Lac","Tous les ""Rencounter"" sont la même musique"
"678","Rencounter","","","Combat à Kholusia","Tous les ""Rencounter"" sont la même musique"
